date,cape_max,freezing_min,hail_environment,hail_actual,precipitation_mm
1951-07-24,1058.0,4879.0,False,False,2.5
1951-07-25,155.0,5082.0,False,False,0.0
1951-07-26,290.0,4878.0,False,False,0.0
1951-07-27,824.0,4967.0,False,False,4.6
1951-07-28,821.0,4939.0,False,False,4.9
1951-07-29,805.0,5170.0,False,False,1.7
1951-07-30,272.0,4858.0,False,False,0.0
1951-07-31,533.0,4504.0,False,False,9.9
1951-08-01,643.0,5110.0,False,False,1.2
1951-08-02,1242.0,4737.0,False,False,1.7
1951-08-03,1383.0,4592.0,False,False,37.6
1951-08-04,1125.0,4507.0,False,False,4.2
1951-08-05,576.0,4716.0,False,False,0.0
1951-08-06,0.0,4707.0,False,False,4.8
1951-08-07,234.0,4857.0,False,False,0.0
1951-08-08,371.0,5179.0,False,False,0.0
1951-08-09,977.0,4895.0,False,False,6.0
1951-08-10,1129.0,4421.0,False,False,12.7
1951-08-11,56.0,4897.0,False,False,0.0
1951-08-12,788.0,4810.0,False,False,8.7
1951-08-13,2939.0,4501.0,False,False,69.0
1951-08-14,1672.0,4503.0,False,False,2.0
1951-08-15,629.0,4644.0,False,False,0.0
1951-08-16,456.0,4521.0,False,False,0.0
1951-08-17,1282.0,4711.0,False,False,7.2
1951-08-18,480.0,4960.0,False,False,0.0
1951-08-19,1082.0,4703.0,False,False,2.4
1951-08-20,184.0,4712.0,False,False,0.7
1951-08-21,1088.0,4691.0,False,False,17.4
1951-08-22,344.0,5099.0,False,False,9.7
1951-08-23,281.0,4744.0,False,False,0.0
1951-08-24,62.0,5296.0,False,False,0.0
1951-08-25,171.0,4837.0,False,False,0.0
1951-08-26,1300.0,4957.0,False,False,4.8
1951-08-27,512.0,4915.0,False,False,0.0
1951-08-28,50.0,5265.0,False,False,13.0
1951-08-29,271.0,4893.0,False,False,0.0
1951-08-30,59.0,4997.0,False,False,0.0
1951-08-31,768.0,4664.0,False,False,12.1
1951-09-01,0.0,4397.0,False,False,1.2
1951-09-02,779.0,4912.0,False,False,0.0
1951-09-03,271.0,4884.0,False,False,0.0
1951-09-04,1002.0,4785.0,False,False,4.1
1951-09-05,571.0,5197.0,False,False,3.2
1951-09-06,652.0,4457.0,False,False,2.2
1951-09-07,1534.0,4721.0,False,False,1.3
1951-09-08,677.0,4946.0,False,False,2.5
1951-09-09,1371.0,4911.0,False,False,13.1
1951-09-10,595.0,4618.0,False,False,0.0
1951-09-11,743.0,4913.0,False,False,0.0
1951-09-12,4489.0,4360.0,False,False,52.1
1951-09-13,1321.0,4805.0,False,False,20.4
1951-09-14,303.0,4997.0,False,False,12.2
1951-09-15,0.0,4469.0,False,False,3.9
1951-09-16,2472.0,4651.0,False,False,21.8
1951-09-17,0.0,4379.0,False,False,3.1
1951-09-18,1406.0,4491.0,False,False,5.4
1951-09-19,1095.0,4447.0,False,False,9.0
1951-09-20,814.0,4725.0,False,False,0.6
1951-09-21,195.0,4865.0,False,False,0.0
1951-09-22,3681.0,4321.0,False,False,12.9
1951-09-23,169.0,4916.0,False,False,0.0
1951-09-24,384.0,4921.0,False,False,0.0
1951-09-25,1993.0,4540.0,False,False,3.8
1951-09-26,1376.0,4827.0,False,False,25.8
1951-09-27,1096.0,5007.0,False,False,3.8
1951-09-28,85.0,4992.0,False,False,0.0
1951-09-29,429.0,4860.0,False,False,0.9
1951-09-30,621.0,4464.0,False,False,0.0
1951-10-01,3070.0,4747.0,False,False,14.0
1951-10-02,2229.0,4718.0,False,False,2.9
1951-10-03,1313.0,4782.0,False,False,8.9
1951-10-04,474.0,4642.0,False,False,0.0
1951-10-05,615.0,4622.0,False,False,0.0
1951-10-06,39.0,4983.0,False,False,0.0
1951-10-07,785.0,4736.0,False,False,0.0
1951-10-08,345.0,4554.0,False,False,0.4
1951-10-09,361.0,4541.0,False,False,0.0
1951-10-10,1696.0,4965.0,False,False,2.5
1951-10-11,582.0,4693.0,False,False,0.0
1951-10-12,819.0,4641.0,False,False,0.0
1951-10-13,522.0,5006.0,False,False,0.0
1951-10-14,4132.0,4486.0,True,False,24.0
1951-10-15,2785.0,4482.0,True,True,29.2
1951-10-16,191.0,4860.0,False,False,0.8
1951-10-17,940.0,4779.0,False,False,1.9
1951-10-18,2012.0,4371.0,False,False,14.8
1951-10-19,931.0,4995.0,False,False,0.0
1951-10-20,632.0,4646.0,False,False,0.0
1951-10-21,1009.0,4601.0,False,False,3.7
1951-10-22,2054.0,4447.0,True,False,41.5
1951-10-23,1924.0,4673.0,False,False,2.7
1951-10-24,3795.0,4747.0,False,False,4.3
1951-10-25,909.0,5017.0,False,False,0.0
1951-10-26,1874.0,4885.0,False,False,11.7
1951-10-27,3802.0,4748.0,False,False,23.0
1951-10-28,672.0,4952.0,False,False,5.1
1951-10-29,778.0,4748.0,False,False,13.6
1951-10-30,522.0,4587.0,False,False,16.4
1951-10-31,1863.0,4314.0,False,False,3.3
1951-11-01,102.0,4639.0,False,False,0.0
1951-11-02,803.0,4885.0,False,False,4.9
1951-11-03,178.0,4780.0,False,False,0.2
1951-11-04,702.0,4578.0,False,False,0.0
1951-11-05,1738.0,4696.0,False,False,2.3
1951-11-06,292.0,4729.0,False,False,0.8
1951-11-07,1256.0,4732.0,False,False,6.8
1951-11-08,458.0,4277.0,False,False,0.0
1951-11-09,1049.0,4628.0,False,False,0.3
1951-11-10,756.0,4699.0,False,False,0.0
1951-11-11,1646.0,4217.0,False,False,7.1
1951-11-12,767.0,5136.0,False,False,0.0
1951-11-13,2477.0,4495.0,False,False,3.4
1951-11-14,592.0,4707.0,False,False,0.0
1951-11-15,2219.0,4736.0,False,False,43.0
1951-11-16,0.0,4870.0,False,False,0.0
1951-11-17,1100.0,4358.0,False,False,1.5
1951-11-18,1956.0,4698.0,False,False,7.4
1951-11-19,1820.0,4542.0,False,False,13.9
1951-11-20,124.0,4489.0,False,False,0.0
1951-11-21,1266.0,4742.0,False,False,7.2
1951-11-22,1339.0,4638.0,False,False,4.4
1951-11-23,3099.0,4347.0,False,False,28.9
1951-11-24,572.0,4617.0,False,False,0.0
1951-11-25,1243.0,4901.0,False,False,2.8
1951-11-26,2274.0,4688.0,False,False,1.9
1951-11-27,1358.0,4523.0,False,False,10.3
1951-11-28,1056.0,4537.0,False,False,4.2
1951-11-29,346.0,4584.0,False,False,0.5
1951-11-30,191.0,4894.0,False,False,0.2
1951-12-01,224.0,5080.0,False,False,0.0
1951-12-02,785.0,4642.0,False,False,6.1
1951-12-03,1953.0,4561.0,False,False,31.3
1951-12-04,1188.0,4675.0,False,False,10.4
1951-12-05,489.0,4759.0,False,False,0.0
1951-12-06,202.0,4779.0,False,False,0.0
1951-12-07,46.0,4888.0,False,False,0.0
1951-12-08,404.0,4863.0,False,False,0.0
1951-12-09,622.0,4512.0,False,False,28.3
1951-12-10,2001.0,4657.0,False,False,4.6
1951-12-11,0.0,4955.0,False,False,0.0
1951-12-12,0.0,4970.0,False,False,0.0
1951-12-13,513.0,4729.0,False,False,4.3
1951-12-14,260.0,5263.0,False,False,0.0
1951-12-15,464.0,4603.0,False,False,0.0
1951-12-16,275.0,5029.0,False,False,0.0
1951-12-17,39.0,4957.0,False,False,0.0
1951-12-18,765.0,4729.0,False,False,8.9
1951-12-19,530.0,4562.0,False,False,0.0
1951-12-20,1152.0,4976.0,False,False,4.4
1951-12-21,76.0,4617.0,False,False,0.0
1951-12-22,323.0,4763.0,False,False,0.0
1951-12-23,294.0,5090.0,False,False,0.0
1951-12-24,628.0,4537.0,False,False,0.0
1951-12-25,463.0,4954.0,False,False,0.0
1951-12-26,618.0,4646.0,False,False,0.0
1951-12-27,1074.0,4512.0,False,False,13.3
1951-12-28,119.0,4740.0,False,False,0.2
1951-12-29,1844.0,4549.0,False,False,20.6
1951-12-30,555.0,4590.0,False,False,2.2
1951-12-31,352.0,5101.0,False,False,0.0
1952-01-01,720.0,4447.0,False,False,0.0
1952-01-02,414.0,4747.0,False,False,0.0
1952-01-03,393.0,4975.0,False,False,0.0
1952-01-04,382.0,4709.0,False,False,0.7
1952-01-05,122.0,4925.0,False,False,0.0
1952-01-06,985.0,4874.0,False,False,5.0
1952-01-07,671.0,4786.0,False,False,39.8
1952-01-08,1815.0,4747.0,False,False,7.8
1952-01-09,337.0,5061.0,False,False,0.3
1952-01-10,403.0,5176.0,False,False,0.0
1952-01-11,478.0,4922.0,False,False,1.1
1952-01-12,421.0,4810.0,False,False,0.0
1952-01-13,479.0,5037.0,False,False,0.0
1952-01-14,279.0,4514.0,False,False,0.0
1952-01-15,746.0,5052.0,False,False,9.3
1952-01-16,120.0,5134.0,False,False,0.0
1952-01-17,1053.0,4685.0,False,False,15.0
1952-01-18,622.0,4597.0,False,False,15.7
1952-01-19,1057.0,5183.0,False,False,11.7
1952-01-20,1280.0,4744.0,False,False,1.8
1952-01-21,87.0,4973.0,False,False,0.0
1952-01-22,1266.0,4912.0,False,False,10.3
1952-01-23,265.0,4810.0,False,False,0.9
1952-01-24,362.0,4728.0,False,False,11.1
1952-01-25,124.0,4700.0,False,False,0.0
1952-01-26,146.0,4701.0,False,False,0.4
1952-01-27,267.0,4915.0,False,False,0.0
1952-01-28,347.0,4729.0,False,False,0.0
1952-01-29,621.0,5014.0,False,False,2.1
1952-01-30,143.0,5039.0,False,False,0.0
1952-01-31,427.0,4654.0,False,False,0.0
1952-02-01,789.0,4853.0,False,False,0.0
1952-02-02,579.0,5034.0,False,False,0.0
1952-02-03,507.0,5025.0,False,False,0.3
1952-02-04,294.0,4594.0,False,False,0.0
1952-02-05,449.0,5184.0,False,False,0.0
1952-02-06,309.0,5090.0,False,False,0.0
1952-02-07,113.0,4910.0,False,False,0.0
1952-02-08,460.0,4857.0,False,False,0.0
1952-02-09,206.0,4879.0,False,False,0.0
1952-02-10,260.0,4779.0,False,False,0.0
1952-02-11,416.0,4763.0,False,False,0.0
1952-02-12,250.0,4686.0,False,False,0.0
1952-02-13,290.0,5080.0,False,False,0.0
1952-02-14,627.0,4907.0,False,False,0.0
1952-02-15,736.0,4708.0,False,False,0.0
1952-02-16,1600.0,4844.0,False,False,1.7
1952-02-17,1132.0,5224.0,False,False,2.4
1952-02-18,2484.0,5013.0,False,False,7.4
1952-02-19,1057.0,4479.0,False,False,1.5
1952-02-20,408.0,4645.0,False,False,0.0
1952-02-21,151.0,5013.0,False,False,0.0
1952-02-22,351.0,5190.0,False,False,0.0
1952-02-23,128.0,4623.0,False,False,0.0
1952-02-24,142.0,4459.0,False,False,0.0
1952-02-25,435.0,4864.0,False,False,0.0
1952-02-26,109.0,4695.0,False,False,0.0
1952-02-27,163.0,4703.0,False,False,0.0
1952-02-28,2170.0,4716.0,False,False,6.4
1952-02-29,234.0,4655.0,False,False,0.8
1952-03-01,575.0,4853.0,False,False,0.0
1952-03-02,1425.0,4894.0,False,False,7.0
1952-03-03,209.0,4308.0,False,False,0.0
1952-03-04,876.0,4982.0,False,False,0.0
1952-03-05,659.0,4674.0,False,False,3.8
1952-03-06,0.0,4687.0,False,False,23.0
1952-03-07,548.0,4862.0,False,False,0.0
1952-03-08,528.0,4798.0,False,False,0.0
1952-03-09,498.0,4860.0,False,False,0.0
1952-03-10,484.0,4819.0,False,False,0.1
1952-03-11,379.0,4474.0,False,False,0.9
1952-03-12,0.0,4498.0,False,False,0.7
1952-03-13,599.0,5137.0,False,False,3.3
1952-03-14,320.0,4727.0,False,False,0.0
1952-03-15,697.0,4795.0,False,False,0.0
1952-03-16,726.0,4613.0,False,False,0.0
1952-03-17,1451.0,5053.0,False,False,8.3
1952-03-18,1927.0,4827.0,False,False,5.4
1952-03-19,540.0,4486.0,False,False,0.0
1952-03-20,1165.0,4895.0,False,False,3.7
1952-03-21,256.0,4950.0,False,False,0.0
1952-03-22,1403.0,4630.0,False,False,23.8
1952-03-23,147.0,4569.0,False,False,0.0
1952-03-24,457.0,4965.0,False,False,27.0
1952-03-25,757.0,4657.0,False,False,10.8
1952-03-26,825.0,5002.0,False,False,0.0
1952-03-27,2720.0,4636.0,True,True,25.4
1952-03-28,604.0,4405.0,False,False,16.9
1952-03-29,698.0,4763.0,False,False,0.0
1952-03-30,1448.0,5100.0,False,False,3.9
1952-03-31,0.0,4472.0,False,False,15.0
1952-04-01,719.0,4658.0,False,False,0.0
1952-04-02,215.0,4657.0,False,False,0.0
1952-04-03,1091.0,4901.0,False,False,5.4
1952-04-04,2146.0,4643.0,False,False,3.4
1952-04-05,971.0,4837.0,False,False,10.8
1952-04-06,3107.0,4672.0,False,False,37.5
1952-04-07,113.0,4521.0,False,False,0.0
1952-04-08,198.0,4720.0,False,False,0.0
1952-04-09,921.0,4581.0,False,False,0.0
1952-04-10,1649.0,4510.0,False,False,24.9
1952-04-11,2430.0,4599.0,False,False,6.8
1952-04-12,1129.0,4680.0,False,False,15.7
1952-04-13,2716.0,4703.0,False,False,4.8
1952-04-14,221.0,4692.0,False,False,0.0
1952-04-15,52.0,4496.0,False,False,0.0
1952-04-16,1487.0,5041.0,False,False,2.8
1952-04-17,769.0,4579.0,False,False,2.1
1952-04-18,377.0,4669.0,False,False,0.0
1952-04-19,1020.0,4683.0,False,False,1.6
1952-04-20,535.0,4728.0,False,False,0.0
1952-04-21,1067.0,4374.0,False,False,6.6
1952-04-22,364.0,4781.0,False,False,0.0
1952-04-23,0.0,4626.0,False,False,24.3
1952-04-24,544.0,4615.0,False,False,10.3
1952-04-25,239.0,4542.0,False,False,0.5
1952-04-26,2868.0,4685.0,True,False,22.0
1952-04-27,3382.0,4796.0,True,True,44.7
1952-04-28,346.0,4799.0,False,False,0.0
1952-04-29,2320.0,4704.0,False,False,13.4
1952-04-30,87.0,4819.0,False,False,11.4
1952-05-01,1356.0,4820.0,False,False,6.6
1952-05-02,2554.0,4398.0,False,False,6.3
1952-05-03,470.0,4751.0,False,False,10.7
1952-05-04,2011.0,4475.0,False,False,3.6
1952-05-05,0.0,4547.0,False,False,0.0
1952-05-06,53.0,4986.0,False,False,0.0
1952-05-07,2218.0,4590.0,False,False,19.4
1952-05-08,0.0,4426.0,False,False,0.0
1952-05-09,1152.0,4614.0,False,False,2.7
1952-05-10,180.0,4555.0,False,False,4.4
1952-05-11,530.0,4598.0,False,False,0.0
1952-05-12,1328.0,4606.0,False,False,24.2
1952-05-13,630.0,5000.0,False,False,0.8
1952-05-14,141.0,4811.0,False,False,0.0
1952-05-15,3577.0,4354.0,False,False,22.1
1952-05-16,1953.0,5072.0,False,False,3.3
1952-05-17,97.0,4912.0,False,False,0.1
1952-05-18,1588.0,4174.0,False,False,35.5
1952-05-19,1688.0,4553.0,False,False,14.4
1952-05-20,112.0,5044.0,False,False,0.0
1952-05-21,519.0,5032.0,False,False,0.1
1952-05-22,810.0,4713.0,False,False,0.0
1952-05-23,804.0,4754.0,False,False,0.0
1952-05-24,812.0,4716.0,False,False,7.8
1952-05-25,652.0,4792.0,False,False,0.0
1952-05-26,1439.0,4671.0,False,False,3.0
1952-05-27,1073.0,4640.0,False,False,20.6
1952-05-28,1606.0,4306.0,False,False,17.7
1952-05-29,0.0,4596.0,False,False,22.1
1952-05-30,488.0,4988.0,False,False,1.0
1952-05-31,1276.0,4788.0,False,False,4.4
1952-06-01,225.0,4614.0,False,False,0.0
1952-06-02,395.0,4861.0,False,False,0.0
1952-06-03,525.0,4783.0,False,False,16.9
1952-06-04,397.0,4632.0,False,False,0.0
1952-06-05,473.0,4750.0,False,False,0.0
1952-06-06,1281.0,4977.0,False,False,2.5
1952-06-07,1029.0,5053.0,False,False,3.6
1952-06-08,326.0,4851.0,False,False,0.0
1952-06-09,267.0,4755.0,False,False,0.0
1952-06-10,215.0,4571.0,False,False,0.0
1952-06-11,617.0,4773.0,False,False,0.0
1952-06-12,271.0,4935.0,False,False,10.1
1952-06-13,1193.0,4630.0,False,False,19.9
1952-06-14,1322.0,4654.0,False,False,7.1
1952-06-15,1455.0,4844.0,False,False,17.6
1952-06-16,1053.0,4887.0,False,False,9.5
1952-06-17,1006.0,4845.0,False,False,14.9
1952-06-18,420.0,4973.0,False,False,2.4
1952-06-19,600.0,4852.0,False,False,0.0
1952-06-20,290.0,4718.0,False,False,0.0
1952-06-21,60.0,4797.0,False,False,0.0
1952-06-22,419.0,4789.0,False,False,0.0
1952-06-23,257.0,4814.0,False,False,0.0
1952-06-24,837.0,4845.0,False,False,2.7
1952-06-25,163.0,4651.0,False,False,0.0
1952-06-26,416.0,4741.0,False,False,0.0
1952-06-27,0.0,4857.0,False,False,8.9
1952-06-28,324.0,4691.0,False,False,0.0
1952-06-29,1510.0,4649.0,True,True,18.5
1952-06-30,419.0,4733.0,False,False,0.0
1952-07-01,376.0,4886.0,False,False,0.0
1952-07-02,520.0,4793.0,False,False,0.0
1952-07-03,163.0,4833.0,False,False,0.0
1952-07-04,708.0,4925.0,False,False,2.7
1952-07-05,280.0,5206.0,False,False,1.1
1952-07-06,2569.0,4805.0,False,False,20.9
1952-07-07,253.0,4861.0,False,False,0.0
1952-07-08,510.0,4700.0,False,False,0.0
1952-07-09,846.0,4935.0,False,False,20.8
1952-07-10,1946.0,4778.0,False,False,31.1
1952-07-11,164.0,4730.0,False,False,0.0
1952-07-12,363.0,5217.0,False,False,0.0
1952-07-13,453.0,5131.0,False,False,0.0
1952-07-14,126.0,4637.0,False,False,21.9
1952-07-15,0.0,5151.0,False,False,0.0
1952-07-16,443.0,4851.0,False,False,0.9
1952-07-17,1940.0,4723.0,False,False,2.8
1952-07-18,333.0,4892.0,False,False,0.0
1952-07-19,10.0,5168.0,False,False,1.4
1952-07-20,112.0,4895.0,False,False,3.6
1952-07-21,776.0,4929.0,False,False,0.0
1952-07-22,258.0,5023.0,False,False,0.0
1952-07-23,189.0,4863.0,False,False,0.0
1952-07-24,332.0,4934.0,False,False,0.0
1952-07-25,375.0,4857.0,False,False,0.0
1952-07-26,1303.0,5145.0,False,False,19.5
1952-07-27,416.0,4910.0,False,False,0.0
1952-07-28,654.0,4671.0,False,False,0.0
1952-07-29,322.0,4735.0,False,False,0.0
1952-07-30,346.0,4874.0,False,False,0.0
1952-07-31,470.0,4755.0,False,False,0.0
1952-08-01,609.0,4790.0,False,False,23.2
1952-08-02,466.0,4866.0,False,False,0.0
1952-08-03,631.0,4613.0,False,False,7.6
1952-08-04,2521.0,4528.0,False,False,63.6
1952-08-05,1177.0,4896.0,False,False,9.6
1952-08-06,502.0,4806.0,False,False,14.9
1952-08-07,1278.0,4918.0,False,False,23.4
1952-08-08,1786.0,5038.0,False,False,10.0
1952-08-09,1452.0,4602.0,False,False,13.9
1952-08-10,887.0,4744.0,False,False,0.0
1952-08-11,85.0,4727.0,False,False,0.0
1952-08-12,685.0,4817.0,False,False,0.3
1952-08-13,0.0,5127.0,False,False,29.6
1952-08-14,319.0,4881.0,False,False,14.7
1952-08-15,129.0,4431.0,False,False,0.0
1952-08-16,433.0,4772.0,False,False,0.0
1952-08-17,147.0,4943.0,False,False,0.0
1952-08-18,329.0,4890.0,False,False,0.2
1952-08-19,445.0,4792.0,False,False,0.0
1952-08-20,1361.0,4987.0,False,False,7.6
1952-08-21,583.0,4707.0,False,False,0.0
1952-08-22,2498.0,5020.0,False,False,28.4
1952-08-23,1655.0,4881.0,True,False,18.5
1952-08-24,361.0,4898.0,False,False,0.0
1952-08-25,1916.0,4640.0,False,False,25.2
1952-08-26,2173.0,5119.0,False,False,12.9
1952-08-27,293.0,4804.0,False,False,6.0
1952-08-28,192.0,5074.0,False,False,0.0
1952-08-29,963.0,4590.0,False,False,23.2
1952-08-30,69.0,4924.0,False,False,0.0
1952-08-31,135.0,5136.0,False,False,0.2
1952-09-01,1220.0,5022.0,False,False,2.4
1952-09-02,701.0,4579.0,False,False,0.0
1952-09-03,1234.0,5009.0,False,False,3.2
1952-09-04,585.0,4783.0,False,False,0.0
1952-09-05,449.0,4983.0,False,False,0.0
1952-09-06,95.0,4744.0,False,False,0.6
1952-09-07,1700.0,5201.0,False,False,9.0
1952-09-08,3759.0,4394.0,False,False,42.8
1952-09-09,164.0,4919.0,False,False,18.0
1952-09-10,1708.0,4686.0,False,False,27.4
1952-09-11,226.0,4629.0,False,False,0.0
1952-09-12,4157.0,4231.0,False,False,51.6
1952-09-13,761.0,4694.0,False,False,1.1
1952-09-14,304.0,5076.0,False,False,0.0
1952-09-15,2477.0,4816.0,False,False,16.3
1952-09-16,464.0,4726.0,False,False,0.0
1952-09-17,413.0,4840.0,False,False,0.0
1952-09-18,560.0,4602.0,False,False,0.4
1952-09-19,448.0,4806.0,False,False,0.0
1952-09-20,1342.0,4785.0,False,False,10.0
1952-09-21,1476.0,4604.0,False,False,10.4
1952-09-22,996.0,4959.0,False,False,11.1
1952-09-23,824.0,4785.0,False,False,2.2
1952-09-24,1231.0,4714.0,False,False,6.6
1952-09-25,609.0,4845.0,False,False,0.0
1952-09-26,947.0,4762.0,False,False,9.6
1952-09-27,1012.0,4565.0,False,False,7.6
1952-09-28,0.0,4612.0,False,False,23.4
1952-09-29,492.0,4676.0,False,False,0.0
1952-09-30,1905.0,4745.0,False,False,2.7
1952-10-01,730.0,4569.0,False,False,0.0
1952-10-02,498.0,4921.0,False,False,0.0
1952-10-03,408.0,4874.0,False,False,0.0
1952-10-04,2509.0,5114.0,False,False,13.1
1952-10-05,1551.0,4390.0,False,False,8.5
1952-10-06,3.0,4656.0,False,False,0.0
1952-10-07,948.0,4767.0,False,False,0.0
1952-10-08,578.0,4578.0,False,False,0.0
1952-10-09,1172.0,5010.0,False,False,6.0
1952-10-10,2571.0,4362.0,False,False,30.8
1952-10-11,1460.0,4405.0,False,False,2.7
1952-10-12,226.0,4484.0,False,False,0.0
1952-10-13,1720.0,4446.0,False,False,47.9
1952-10-14,2616.0,5024.0,False,False,11.6
1952-10-15,1646.0,4997.0,False,False,8.9
1952-10-16,408.0,4764.0,False,False,0.1
1952-10-17,981.0,5087.0,False,False,0.0
1952-10-18,1059.0,4912.0,False,False,14.8
1952-10-19,466.0,4529.0,False,False,0.0
1952-10-20,1862.0,4685.0,False,False,7.0
1952-10-21,3175.0,4500.0,False,False,13.6
1952-10-22,3421.0,4630.0,False,False,9.3
1952-10-23,588.0,4671.0,False,False,0.9
1952-10-24,2314.0,4389.0,False,False,11.5
1952-10-25,437.0,4241.0,False,False,0.7
1952-10-26,604.0,5038.0,False,False,0.0
1952-10-27,3265.0,4852.0,False,False,24.4
1952-10-28,643.0,4704.0,False,False,1.0
1952-10-29,2155.0,4808.0,False,False,11.0
1952-10-30,1612.0,4847.0,False,False,12.2
1952-10-31,2231.0,4979.0,False,False,25.9
1952-11-01,4071.0,5101.0,False,False,63.0
1952-11-02,719.0,4679.0,False,False,0.0
1952-11-03,99.0,4756.0,False,False,0.2
1952-11-04,539.0,4825.0,False,False,0.0
1952-11-05,295.0,4704.0,False,False,0.0
1952-11-06,932.0,4472.0,False,False,0.0
1952-11-07,1805.0,4779.0,False,False,7.8
1952-11-08,2112.0,4864.0,False,False,26.1
1952-11-09,186.0,5065.0,False,False,0.0
1952-11-10,1039.0,4964.0,False,False,0.5
1952-11-11,728.0,4512.0,False,False,0.0
1952-11-12,496.0,5198.0,False,False,0.0
1952-11-13,0.0,4722.0,False,False,0.0
1952-11-14,495.0,4658.0,False,False,0.0
1952-11-15,2890.0,4537.0,False,False,7.1
1952-11-16,1295.0,4837.0,False,False,1.7
1952-11-17,336.0,4511.0,False,False,0.0
1952-11-18,1489.0,4926.0,False,False,3.5
1952-11-19,2186.0,4823.0,False,False,20.8
1952-11-20,3736.0,4843.0,False,False,36.1
1952-11-21,610.0,4619.0,False,False,46.3
1952-11-22,3792.0,4718.0,False,False,19.0
1952-11-23,493.0,4542.0,False,False,0.3
1952-11-24,1814.0,4642.0,False,False,2.6
1952-11-25,1611.0,4469.0,False,False,2.2
1952-11-26,3533.0,5062.0,False,False,60.4
1952-11-27,521.0,4712.0,False,False,7.4
1952-11-28,2489.0,4918.0,False,False,41.9
1952-11-29,332.0,4762.0,False,False,0.0
1952-11-30,2675.0,4275.0,True,False,28.1
1952-12-01,217.0,5063.0,False,False,0.0
1952-12-02,561.0,4743.0,False,False,0.0
1952-12-03,216.0,4864.0,False,False,0.0
1952-12-04,274.0,4642.0,False,False,0.0
1952-12-05,375.0,4927.0,False,False,0.0
1952-12-06,387.0,4772.0,False,False,0.0
1952-12-07,321.0,5098.0,False,False,0.0
1952-12-08,2264.0,5037.0,False,False,10.3
1952-12-09,1425.0,4756.0,False,False,15.6
1952-12-10,928.0,4859.0,False,False,15.6
1952-12-11,468.0,4796.0,False,False,0.0
1952-12-12,1820.0,4657.0,False,False,11.1
1952-12-13,286.0,4724.0,False,False,0.0
1952-12-14,938.0,5113.0,False,False,6.1
1952-12-15,1466.0,5060.0,False,False,3.5
1952-12-16,535.0,4916.0,False,False,0.0
1952-12-17,302.0,4936.0,False,False,0.0
1952-12-18,799.0,4400.0,False,False,1.8
1952-12-19,316.0,4719.0,False,False,0.0
1952-12-20,475.0,4700.0,False,False,0.0
1952-12-21,418.0,4479.0,False,False,0.0
1952-12-22,217.0,4569.0,False,False,0.0
1952-12-23,69.0,4739.0,False,False,0.0
1952-12-24,679.0,4573.0,False,False,2.5
1952-12-25,438.0,5075.0,False,False,0.0
1952-12-26,110.0,4675.0,False,False,0.0
1952-12-27,1736.0,4561.0,False,False,11.5
1952-12-28,1335.0,4513.0,False,False,24.8
1952-12-29,238.0,4612.0,False,False,0.0
1952-12-30,1505.0,4992.0,False,False,3.9
1952-12-31,646.0,4832.0,False,False,0.0
1953-01-01,627.0,4736.0,False,False,0.0
1953-01-02,625.0,5149.0,False,False,4.6
1953-01-03,298.0,5054.0,False,False,0.0
1953-01-04,0.0,4708.0,False,False,0.0
1953-01-05,865.0,4964.0,False,False,7.3
1953-01-06,126.0,5068.0,False,False,0.2
1953-01-07,1081.0,4994.0,False,False,33.1
1953-01-08,682.0,4679.0,False,False,3.9
1953-01-09,277.0,4811.0,False,False,0.0
1953-01-10,207.0,4698.0,False,False,0.0
1953-01-11,157.0,4932.0,False,False,0.2
1953-01-12,146.0,4854.0,False,False,0.0
1953-01-13,0.0,4941.0,False,False,4.9
1953-01-14,255.0,4622.0,False,False,0.0
1953-01-15,0.0,4604.0,False,False,0.0
1953-01-16,281.0,4665.0,False,False,0.0
1953-01-17,238.0,5078.0,False,False,13.0
